5.361809	0.000094	4.628543	0.000200	3.324824	0.002270	3.111156	0.003472	3.029447	0.003853	3.022412	0.004747
5.429749	0.000092	4.684925	0.000174	3.372663	0.001979	3.156784	0.003063	3.079799	0.003217	3.066332	0.004215
5.497688	0.000088	4.741307	0.000141	3.420503	0.001739	3.202412	0.002745	3.130151	0.002708	3.110251	0.003754
5.565628	0.000083	4.797688	0.000109	3.468342	0.001578	3.248040	0.002454	3.180503	0.002323	3.154171	0.003338
5.633568	0.000067	4.854070	0.000086	3.516181	0.001498	3.293668	0.002131	3.230854	0.002011	3.198090	0.002950
5.701508	0.000036	4.910452	0.000068	3.564020	0.001462	3.339296	0.001773	3.281206	0.001728	3.242010	0.002580
5.769447	0.000011	4.966834	0.000048	3.611859	0.001407	3.384925	0.001426	3.331558	0.001456	3.285930	0.002232
5.837387	0.000003	5.023216	0.000026	3.659698	0.001285	3.430553	0.001136	3.381910	0.001196	3.329849	0.001915
5.905327	0.000007	5.079598	0.000010	3.707538	0.001111	3.476181	0.000920	3.432261	0.000958	3.373769	0.001633
5.973266	0.000022	5.135980	0.000003	3.755377	0.000938	3.521809	0.000774	3.482613	0.000757	3.417688	0.001385
6.041206	0.000040	5.192362	0.000001	3.803216	0.000803	3.567437	0.000686	3.532965	0.000606	3.461608	0.001166
6.109146	0.000040	5.248744	0.000003	3.851055	0.000697	3.613065	0.000635	3.583317	0.000507	3.505528	0.000978
6.177085	0.000024	5.305126	0.000010	3.898894	0.000593	3.658693	0.000596	3.633668	0.000451	3.549447	0.000826
6.245025	0.000015	5.361508	0.000018	3.946734	0.000490	3.704322	0.000540	3.684020	0.000424	3.593367	0.000710
6.312965	0.000020	5.417889	0.000022	3.994573	0.000402	3.749950	0.000458	3.734372	0.000419	3.637286	0.000616
6.380905	0.000023	5.474271	0.000017	4.042412	0.000341	3.795578	0.000360	3.784724	0.000419	3.681206	0.000532
6.448844	0.000013	5.530653	0.000009	4.090251	0.000304	3.841206	0.000270	3.835075	0.000401	3.725126	0.000454
6.516784	0.000004	5.587035	0.000003	4.138090	0.000280	3.886834	0.000204	3.885427	0.000349	3.769045	0.000388
6.584724	0.000001	5.643417	0.000001	4.185930	0.000256	3.932462	0.000164	3.935779	0.000271	3.812965	0.000343
6.652663	0.000000	5.699799	0.000000	4.233769	0.000225	3.978090	0.000144	3.986131	0.000187	3.856884	0.000318
6.720603	0.000000	5.756181	0.000000	4.281608	0.000190	4.023719	0.000134	4.036482	0.000115	3.900804	0.000300
6.788543	0.000000	5.812563	0.000001	4.329447	0.000158	4.069347	0.000126	4.086834	0.000066	3.944724	0.000275
6.856482	0.000003	5.868945	0.000003	4.377286	0.000136	4.114975	0.000115	4.137186	0.000042	3.988643	0.000234
6.924422	0.000011	5.925327	0.000009	4.425126	0.000122	4.160603	0.000101	4.187538	0.000037	4.032563	0.000182
6.992362	0.000021	5.981709	0.000018	4.472965	0.000112	4.206231	0.000090	4.237889	0.000042	4.076482	0.000133
7.060302	0.000021	6.038090	0.000022	4.520804	0.000101	4.251859	0.000086	4.288241	0.000049	4.120402	0.000101
7.128241	0.000011	6.094472	0.000019	4.568643	0.000086	4.297487	0.000089	4.338593	0.000056	4.164322	0.000086
7.196181	0.000008	6.150854	0.000014	4.616482	0.000068	4.343116	0.000092	4.388945	0.000062	4.208241	0.000083
7.264121	0.000021	6.207236	0.000015	4.664322	0.000051	4.388744	0.000092	4.439296	0.000062	4.252161	0.000082
7.332060	0.000040	6.263618	0.000020	4.712161	0.000038	4.434372	0.000086	4.489648	0.000054	4.296080	0.000075
7.400000	0.000042	6.320000	0.000022	4.760000	0.000029	4.480000	0.000072	4.540000	0.000040	4.340000	0.000060
